road_address,x,y
서울 동작구 상도로68길 29,126.95566795174,37.492370035123
서울 동작구 상도로68길 16,126.954907632612,37.493092355115
서울 동작구 상도로37길 15,126.949507209131,37.5021431223156
서울 동작구 상도로39가길 9,126.949754660733,37.5023052286493
서울 동작구 상도로47다길 1,126.953024558372,37.5004406812192
서울 동작구 강남초등2길 19,126.95124551898,37.5062051343868
서울 동작구 강남초등4길 14,126.951276245279,37.5057394175142
서울 동작구 강남초등6길 26,126.950983013486,37.5055174687256
서울 동작구 강남초등8길 10,126.951541731451,37.505320559305
서울 동작구 매봉로2길 15,126.953359906154,37.5074746031834
서울 동작구 매봉로2길 16-4,126.953123992582,37.5070890598896
서울 동작구 매봉로2길 8,126.952581933423,37.5072194892564
서울 동작구 매봉로4가길 23,126.953909143925,37.5074422924892
서울 동작구 매봉로4길 13-1,126.95293057066,37.5083824655569
서울 동작구 매봉로4길 3,126.951908528241,37.5079321821816
서울 동작구 만양로2길 74,126.951191608517,37.5073631738544
서울 동작구 등용로2가길 10,126.936253032619,37.5068398710262
서울 동작구 만양로 17-4,126.94706785752,37.506542114154
서울 동작구 만양로 20-10,126.947998435669,37.5060592283639
서울 동작구 만양로2길 4,126.947930655391,37.5062712050029
서울 동작구 만양로2길 46,126.949856636321,37.5065841464153
서울 동작구 만양로 7-7,126.946371956555,37.5055933122072
서울 동작구 상도로15길 111-9,126.93675427268,37.504985241305
서울 동작구 상도로15바길 24,126.934941912634,37.5049606507222
서울 동작구 상도로15바길 8-3,126.933568909509,37.5039446338107
서울 동작구 상도로15아길 15,126.934606700447,37.5041739781263
서울 동작구 상도로24길 17,126.938074187652,37.5033924225593
서울 동작구 상도로24길 32,126.939024717028,37.5031533396629
서울 동작구 상도로26가길 8,126.938335997609,37.5035351886799
서울 동작구 상도로30길 66,126.94434493182,37.5038749683864
서울 동작구 상도로31길 12,126.944767730412,37.5058058409331
서울 동작구 상도로31길 31-1,126.945036022144,37.5065465922434
서울 동작구 상도로31길 87,126.946138710036,37.5051744188696
서울 동작구 상도로34가길 16,126.944805510419,37.5045698596265
서울 동작구 상도로34나길 12,126.94572634802,37.503780555076
서울 동작구 상도로36길 27,126.945694952367,37.5034063530753
서울 동작구 상도로36길 8,126.946580630529,37.5035184815911
서울 동작구 장승배기로10가길 45,126.94064974134,37.5023321798903
서울 동작구 장승배기로10가길 65,126.941099801562,37.5021084151419
서울 동작구 국사봉10길 101,126.933241895347,37.4930815583888
서울 동작구 국사봉10길 14,126.930986076625,37.4955419929921
서울 동작구 국사봉10길 46,126.931479554486,37.494073999641
서울 동작구 국사봉10길 67,126.932167801908,37.493656329617
서울 동작구 국사봉10길 71-7,126.932302294859,37.493986986196
서울 동작구 국사봉10길 91,126.932769987934,37.4929866850453
서울 동작구 국사봉14길 18,126.932478891537,37.4942772114684
서울 동작구 국사봉18길 10,126.933036424848,37.4942277932274
서울 동작구 국사봉1길 158,126.933733091925,37.4952792104557
서울 동작구 국사봉1길 181,126.934935650147,37.494973446499
서울 동작구 국사봉1길 200,126.935374400644,37.4944575005386
서울 동작구 국사봉1길 221-7,126.936328878132,37.4934405117134
서울 동작구 국사봉2바길 3,126.929591606322,37.4958312041639
서울 동작구 국사봉5길 7,126.930596088915,37.4978257257999
서울 동작구 국사봉6길 39,126.930057722304,37.4957243513596
서울 동작구 국사봉6길 42,126.929796182898,37.4955801252704
서울 동작구 국사봉6길 56,126.929884211797,37.4949214515687
서울 동작구 국사봉7길 3,126.930716634558,37.4969736247516
서울 동작구 국사봉8길 29,126.930578737985,37.4954350751433
서울 동작구 국사봉8길 39,126.930671512057,37.49501805363
서울 동작구 국사봉8길 64-12,126.930716034253,37.4940735543339
서울 동작구 국사봉8길 64-8,126.930802585775,37.4939024137553
서울 동작구 국사봉길 111,126.932215350736,37.4953469159703
서울 동작구 국사봉길 125,126.932704105142,37.4948300175408
서울 동작구 국사봉길 160,126.933961081493,37.4942344405692
서울 동작구 국사봉길 43-2,126.930286379418,37.4979108687353
서울 동작구 국사봉길 98,126.931526172307,37.4956528607856
서울 동작구 상도로11길 10,126.929500645396,37.5008077675869
서울 동작구 상도로13길 17,126.929981581392,37.5013342410026
서울 동작구 상도로13길 26,126.929989920732,37.5022136274876
서울 동작구 상도로13길 32,126.929840879727,37.5026805302538
서울 동작구 상도로13길 37,126.929411363209,37.5031470853269
서울 동작구 상도로13나길 30,126.929378523336,37.5025918661046
서울 동작구 상도로13나길 15,126.929537748882,37.50127883555
서울 동작구 상도로13나길 7,126.929757440343,37.5004822069444
서울 동작구 상도로13다길 6,126.930884130033,37.5012500779695
서울 동작구 상도로13다길 3,126.930497422757,37.5011793023317
서울 동작구 상도로13다길 9,126.930813814822,37.5014651969811
서울 동작구 상도로13라길 13,126.930168785747,37.502265180777
서울 동작구 성대로10가길 12,126.934111966448,37.4972838015153
서울 동작구 성대로6가길 111,126.935882087399,37.4954396042243
서울 동작구 성대로6가길 121,126.936197957994,37.495137847892
서울 동작구 성대로6가길 149,126.936497121061,37.4938644359376
서울 동작구 성대로6가길 24,126.932868146643,37.4977805468508
서울 동작구 성대로6가길 3,126.932874613645,37.498767692949
서울 동작구 성대로6가길 34,126.933049889462,37.4973857389123
서울 동작구 성대로6가길 40,126.933210900205,37.4971578754361
서울 동작구 성대로6가길 68,126.933869982806,37.4961076726555
서울 동작구 성대로6길 18,126.932192597226,37.4988753340857
서울 동작구 성대로6마길 1,126.934671089568,37.4959530551456
서울 동작구 성대로6바길 20,126.935909929018,37.495677034586
서울 동작구 성대로8길 3,126.934127935748,37.4978999185549
서울 동작구 양녕로23길 117,126.93710760067,37.4951272532719
서울 동작구 양녕로23길 125,126.936750222802,37.4949040633072
서울 동작구 성대로10길 97-4,126.938357481857,37.4945975794635
서울 동작구 성대로12가길 68,126.938619490133,37.4952902296825
서울 동작구 성대로12길 66,126.937427914699,37.4953203288989
서울 동작구 성대로14길 61,126.937989742208,37.4956902180748
서울 동작구 성대로14길 80,126.938482200841,37.494885335943
서울 동작구 성대로16길 38,126.937685963102,37.4968246056895
서울 동작구 성대로19길 16,126.93691155203,37.4988483954526
서울 동작구 성대로 205,126.940940764976,37.5001339616651
서울 동작구 성대로21길 14,126.937357191487,37.4987606944
서울 동작구 성대로29길 45,126.938122501039,37.5002138799228
서울 동작구 성대로37길 25,126.939834702743,37.5003296426204
서울 동작구 성대로37길 41,126.938943064431,37.5006515650577
서울 동작구 성대로 93,126.935630581864,37.4978222692242
서울 동작구 양녕로20길 104,126.945189249981,37.4968298569238
서울 동작구 양녕로20길 42,126.943850095621,37.4944183143375
서울 동작구 양녕로20길 48,126.943909724709,37.4945223188548
서울 동작구 양녕로20길 79,126.944438847264,37.4960286016499
서울 동작구 양녕로22가길 58,126.944579285523,37.4966563988967
서울 동작구 양녕로22길 21,126.943992059698,37.4943551310435
서울 동작구 양녕로22길 72,126.945137210182,37.4951578347639
서울 동작구 양녕로22길 79,126.945902213808,37.4951553043297
서울 동작구 양녕로22길 91,126.946181884353,37.4949726177904
서울 동작구 양녕로22다길 2,126.945363475029,37.4956411495287
서울 동작구 양녕로22라길 62,126.946484782815,37.4980513145899
서울 동작구 양녕로22바길 31,126.946789395055,37.4963590917689
서울 동작구 양녕로22바길 43,126.947014347006,37.4968001454811
서울 동작구 양녕로23길 66,126.939347537811,37.4963810039326
서울 동작구 양녕로23길 80,126.938654225536,37.4963728972891
서울 동작구 양녕로23길 89,126.938343614224,37.4959227729019
서울 동작구 양녕로25길 69,126.941078441811,37.4963325948554
서울 동작구 양녕로25길 71,126.940896149532,37.4961900546561
서울 동작구 양녕로25나길 17,126.942030134466,37.4985566593701
서울 동작구 양녕로25나길 2,126.942894518839,37.498184604384
서울 동작구 양녕로25사길 13,126.940919389459,37.4974086775584
서울 동작구 양녕로25사길 45-1,126.939771865892,37.4984478593835
서울 동작구 양녕로25사길 46,126.939834509732,37.4985969177335
서울 동작구 양녕로27길 45,126.941344937616,37.4991351275184
서울 동작구 양녕로28길 45,126.946100751183,37.4981937692977
서울 동작구 양녕로30길 12,126.945046120387,37.4990958213477
서울 동작구 양녕로30길 19-1,126.945326493147,37.4992138931446
서울 동작구 양녕로30길 29,126.94530914963,37.4986498552467
서울 동작구 서달로10길 43,126.962464212179,37.5049422384333
서울 동작구 서달로10길 64,126.962828974234,37.5042094760024
서울 동작구 서달로10다길 11,126.963677523213,37.5046970937845
서울 동작구 서달로10라길 21,126.964259686057,37.5033973006769
서울 동작구 서달로10라길 9,126.963691087764,37.5035439911816
서울 동작구 서달로12사길 3,126.964032507422,37.5042804874091
서울 동작구 서달로 172,126.963514516715,37.5082531304313
서울 동작구 현충로10길 83,126.96902211626,37.5044663370706
서울 동작구 현충로12길 108,126.968232256707,37.5041867255138
서울 동작구 현충로12길 3,126.968496522128,37.5058962736785
서울 동작구 현충로12길 75,126.966848385704,37.5039969539011
서울 동작구 현충로14길 18,126.969045364391,37.5054085244453
서울 동작구 현충로14길 41,126.969867451812,37.5046148612156
서울 동작구 현충로16길 18,126.968518227525,37.505380273771
서울 동작구 현충로20길 52,126.968008202925,37.5050070304516
서울 동작구 현충로22길 11,126.970708505247,37.5050216063788
서울 동작구 현충로24가길 12,126.971751235901,37.5050891654355
서울 동작구 현충로24길 16,126.971087553839,37.5048662763405
서울 동작구 현충로6길 11,126.965769361989,37.5066738932087
서울 동작구 흑석로10길 12,126.960016217148,37.5068676040439
서울 동작구 흑석로11길 39,126.958946080626,37.508904679259
서울 동작구 흑석로13마길 12,126.959501933273,37.5094137585746
서울 동작구 흑석로13마길 30,126.959290077301,37.5086037726354
서울 동작구 흑석로3길 18,126.956488656316,37.5072102709432
서울 동작구 흑석로3길 25,126.956087496403,37.5077766743826
서울 동작구 흑석로3길 38,126.956141532753,37.5085945365198
서울 동작구 흑석로3길 48,126.95668731482,37.5090742526098
서울 동작구 흑석로3길 59,126.957941435466,37.5096233275277
서울 동작구 흑석로5길 26,126.956941065416,37.5075916519067
서울 동작구 흑석로5길 74,126.957769685367,37.5089232757417
서울 동작구 흑석로5길 9,126.956873412536,37.5068373058773
서울 동작구 흑석로6가길 1,126.956966238113,37.5062975476021
서울 동작구 흑석로6가길 19,126.956009205455,37.5058915625672
서울 동작구 흑석로6길 31,126.955943973202,37.5054631102894
서울 동작구 흑석로6나길 28,126.955596304129,37.5054737020748
서울 동작구 흑석로6나길 6,126.956638019871,37.5055233740464
서울 동작구 흑석로7길 17,126.957610787069,37.5075027847509
서울 동작구 흑석로7길 26,126.957614429645,37.5078615662039
서울 동작구 흑석로9길 18,126.95925848663,37.5078358353447
서울 동작구 흑석로9길 45,126.95762553561,37.5082227830255
서울 동작구 흑석로9길 65,126.956714148453,37.5086337612458
서울 동작구 흑석로9길 83,126.956058170488,37.5091830418069
서울 동작구 남부순환로255가길 15,126.97231137065,37.4773110583641
서울 동작구 남부순환로255길 10,126.971104319066,37.4766169919369
서울 동작구 남부순환로255길 7,126.97104433534,37.4761991790535
서울 동작구 남부순환로255나길 9,126.971437258944,37.4772248939815
서울 동작구 남부순환로257가길 13,126.974040290775,37.4777431245334
서울 동작구 남부순환로257가길 19,126.974575738747,37.4780342670239
서울 동작구 남부순환로257가길 24,126.97508300113,37.4781010497844
서울 동작구 남부순환로259가길 20,126.973552296517,37.476585489288
서울 동작구 남부순환로261길 4,126.974604358079,37.4766505026858
서울 동작구 남부순환로263길 4,126.975047031692,37.4767934070315
서울 동작구 남부순환로265길 50,126.974247626521,37.4780990686479
서울 동작구 남부순환로265나길 16,126.975812166527,37.4782553640169
서울 동작구 남부순환로267가길 30,126.97744326985,37.4785241874664
서울 동작구 남부순환로269길 132,126.973208896489,37.4786370106089
서울 동작구 남부순환로269길 38,126.977258791676,37.4780479686222
서울 동작구 남부순환로269길 57,126.976188362783,37.478434741303
서울 동작구 남부순환로269길 87,126.974777725537,37.4791778714109
서울 동작구 동작대로13길 18,126.979638141641,37.4819371581876
서울 동작구 동작대로17길 16,126.980141808143,37.4828915023342
서울 동작구 동작대로17길 22,126.979306482902,37.482926588426
서울 동작구 동작대로9다길 23,126.977469597584,37.4797025324535
서울 동작구 동작대로15길 32,126.979817904032,37.482382828002
서울 동작구 동작대로17길 35,126.97787840941,37.4828031617839
서울 동작구 사당로20길 109,126.974677493649,37.4786923861487
서울 동작구 사당로20라길 18-1,126.974675131081,37.4799979480612
서울 동작구 사당로20바길 31,126.973005931941,37.479024939034
서울 동작구 사당로22길 36,126.976688153058,37.4818235363592
서울 동작구 사당로22길 49,126.976840167806,37.4812656615259
서울 동작구 사당로22나길 28,126.975492162745,37.4804944862828
서울 동작구 사당로22나길 36,126.975154407841,37.4806274947826
서울 동작구 사당로24가길 10,126.977252997968,37.4833613080193
서울 동작구 사당로26길 122-10,126.977592503095,37.4785319645424
서울 동작구 사당로30길 96,126.980684441105,37.4805414006552
서울 동작구 동작대로27라길 8,126.97998842874,37.4861020399789
서울 동작구 동작대로33길 18,126.981389567501,37.4897812646821
서울 동작구 동작대로33바길 33,126.977220119522,37.4918489772687
서울 동작구 동작대로35가길 42,126.979502943299,37.4909530731967
서울 동작구 동작대로35가길 49,126.979030913687,37.491133642359
서울 동작구 동작대로35가길 55,126.978764122084,37.4912916314123
서울 동작구 동작대로35가길 95,126.977203689394,37.492332634827
서울 동작구 동작대로35길 102,126.97756564698,37.4931063990159
서울 동작구 동작대로35길 74,126.979047115553,37.49263841761
서울 동작구 동작대로35라길 8,126.978350178762,37.4923640253404
서울 동작구 동작대로35아길 17,126.978755533329,37.4932699715747
서울 동작구 동작대로35차길 8,126.977069855988,37.4932754228686
서울 동작구 동작대로39가길 31,126.979449800792,37.4942431820114
서울 동작구 동작대로41길 27,126.980030437906,37.4969171994287
서울 동작구 동작대로27길 50,126.979547256134,37.4880975171334
서울 동작구 동작대로29길 52,126.979252534365,37.4887124036256
서울 동작구 동작대로29길 80,126.9779143498,37.4889957082071
서울 동작구 동작대로33나길 5,126.981497698047,37.4901115910705
서울 동작구 동작대로33마길 23,126.978493030577,37.490667364385
서울 동작구 동작대로41길 4,126.98209083712,37.4960076031268
서울 동작구 사당로13길 24,126.972409554922,37.4851639150856
서울 동작구 사당로13길 38-11,126.972424635081,37.4859719428543
서울 동작구 사당로13길 58,126.971458485163,37.4865133995378
서울 동작구 사당로13길 94,126.970176572251,37.4877679168302
서울 동작구 사당로17길 95,126.971522638844,37.4866969503774
서울 동작구 사당로17나길 10,126.97313018286,37.4843919169485
서울 동작구 사당로 187-9,126.969761789761,37.4858970482682
서울 동작구 사당로23길 242,126.968904555007,37.492324344792
서울 동작구 사당로23길 62-11,126.975012949582,37.4864582521329
서울 동작구 사당로23바길 24,126.970041677774,37.4903175544867
서울 동작구 사당로23바길 30-5,126.969842553939,37.4905956448573
서울 동작구 사당로23사길 38,126.96898371152,37.4912259475409
서울 동작구 사당로27길 190,126.971587397179,37.490957111073
서울 동작구 사당로27길 221,126.970450970729,37.491563750909
서울 동작구 사당로29가길 41,126.979723409321,37.4868886650318
서울 동작구 사당로29길 26,126.978333033873,37.4855599717198
서울 동작구 사당로29나길 14,126.97919776395,37.4860140551091
서울 동작구 사당로29다길 73,126.976251242981,37.4873005897117
서울 동작구 사당로29다길 83,126.975958842932,37.4876528247101
서울 동작구 사당로9가길 14,126.969946250165,37.4860646828661
서울 동작구 사당로9가길 36,126.969154696664,37.486792853866
서울 동작구 사당로9다길 22,126.97008346101,37.4867683149696
서울 동작구 사당로9다길 30-6,126.970079147493,37.4870941184033
서울 동작구 사당로9다길 8,126.970509566646,37.4863302618332
서울 동작구 사당로23길 208,126.970338567291,37.4912904471958
서울 동작구 사당로23길 221,126.969437600207,37.4915033058107
서울 동작구 사당로23길 60,126.975192722952,37.4861364498878
서울 동작구 사당로27길 232,126.96974260811,37.4928063309658
서울 동작구 남부순환로255다길 5,126.970648905356,37.4772736255994
서울 동작구 남부순환로255라길 9,126.969890408097,37.4775774353698
서울 동작구 남부순환로255마길 14,126.970892839147,37.4776674271112
서울 동작구 남부순환로255마길 29,126.971437938599,37.4784096315216
서울 동작구 동작대로15길 125,126.974698878342,37.482666291175
서울 동작구 사당로14길 58,126.970372928603,37.4818772633173
서울 동작구 사당로14길 87,126.969743261587,37.480532528068
서울 동작구 사당로16길 127,126.970626690912,37.4782822101049
서울 동작구 사당로16라길 11,126.970139554649,37.4824790784586
서울 동작구 사당로16라길 15,126.970030036721,37.4823781377461
서울 동작구 사당로16사길 40,126.970284197998,37.4803909366235
서울 동작구 사당로16사길 54,126.969504241493,37.4800024029592
서울 동작구 사당로16자길 32,126.969960920939,37.4799218796262
서울 동작구 사당로20길 168,126.971647487662,37.4797620969414
서울 동작구 사당로20다길 1,126.974384680425,37.4816565529801
서울 동작구 사당로20다길 23,126.9732873821,37.4801582923969
서울 동작구 사당로20다길 26,126.972828087456,37.4799733906898
서울 동작구 사당로20다길 34,126.972229628951,37.4794567930741
서울 동작구 사당로20사길 22,126.973058461051,37.4797741402141
서울 동작구 사당로22나길 69,126.973336423387,37.4805514137461
서울 동작구 사당로14길 40-9,126.970508980573,37.4826435152437
서울 동작구 사당로16바길 34,126.970864415501,37.4809906125439
서울 동작구 사당로16아길 46,126.969405836176,37.4806638984004
서울 동작구 사당로10길 102,126.966765039957,37.482036953422
서울 동작구 사당로10길 48,126.969054400933,37.4835103640762
서울 동작구 사당로16가길 71,126.969692686544,37.4842633221783
서울 동작구 사당로16다길 102,126.968224998043,37.4847503821533
서울 동작구 사당로2가길 139,126.963911178116,37.4882531639147
서울 동작구 사당로2길 54,126.964138218507,37.4911081659119
서울 동작구 사당로2길 64,126.964499995881,37.4902929534853
서울 동작구 사당로2라길 49,126.963681155337,37.4908934964127
서울 동작구 사당로2사길 8,126.963578971811,37.4915157907829
서울 동작구 사당로2자길 28,126.964396204065,37.4888403176776
서울 동작구 사당로2자길 6,126.964700840852,37.4897617795805
서울 동작구 사당로2차길 50,126.966458387349,37.4863969369916
서울 동작구 사당로8가길 15,126.967985628877,37.4842371031164
서울 동작구 사당로8길 8,126.969445612417,37.4848803592298
서울 동작구 사당로8나길 12,126.967879235062,37.4837062000082
서울 동작구 사당로8나길 24,126.967280629205,37.4832781467635
서울 동작구 솔밭로 61-1,126.966253235132,37.4819718456114
서울 동작구 솔밭로 74,126.967073568066,37.4831121234465
서울 동작구 대방동15길 22,126.92310415569,37.5029743897314
서울 동작구 대방동15길 12,126.924066054987,37.5029406836508
서울 동작구 대방동15길 26,126.922635331396,37.5030221973132
서울 동작구 대방동15나길 16,126.92312501684,37.5035856453807
서울 동작구 대방동15다길 6,126.922514984975,37.503254848138
서울 동작구 대방동1길 2,126.927391217839,37.5004001362422
서울 동작구 대방동1길 39,126.923320489451,37.5002245709484
서울 동작구 대방동23길 21,126.924093196937,37.5039466736154
서울 동작구 대방동27길 14,126.924064307216,37.5046663780501
서울 동작구 대방동2길 32,126.928327753393,37.502729177198
서울 동작구 대방동2길 44,126.926740927402,37.5029689524426
서울 동작구 대방동2길 40,126.927300517204,37.5028519872369
서울 동작구 대방동3길 5,126.927126100113,37.5010172520849
서울 동작구 대방동6길 2,126.92808221414,37.5020350734734
서울 동작구 대방동6길 7,126.928157201527,37.5023819161584
서울 동작구 대방동7길 12,126.926567785528,37.5022708359547
서울 동작구 대방동7길 44,126.924731995065,37.5022224678326
서울 동작구 대방동7길 67,126.924949790366,37.5011142793294
서울 동작구 대방동길 67,126.925223929107,37.5039437907667
서울 동작구 대방동길 77,126.924755591054,37.5048546799868
서울 동작구 대방동길 43,126.926589213028,37.5026788245875
서울 동작구 대방동길 47,126.92601456843,37.5026948643821
서울 동작구 대방동길 63,126.925342252711,37.503690863307
서울 동작구 등용로12길 18,126.933105629514,37.510454312718
서울 동작구 등용로12길 41,126.932787179215,37.5114027092638
서울 동작구 등용로12다길 14,126.933505305354,37.5108802629348
서울 동작구 등용로4길 101,126.934770050109,37.509978161749
서울 동작구 등용로4길 125,126.934662041669,37.5110087609514
서울 동작구 등용로 56-4,126.933078406573,37.5062337210314
서울 동작구 등용로6길 15,126.933898890929,37.5061609313006
서울 동작구 등용로6길 5-6,126.93354124852,37.506315252989
서울 동작구 등용로 80,126.932416830606,37.5083074575434
서울 동작구 등용로8가길 2,126.93345874195,37.5068895071011
서울 동작구 등용로8가길 15-1,126.934580792766,37.5066465922012
서울 동작구 등용로8가길 2-8,126.933139528126,37.5069406841329
서울 동작구 등용로8길 53,126.933640663616,37.5072085651707
서울 동작구 등용로8길 63,126.934296468336,37.5071536100642
서울 동작구 상도로11길 4-10,126.929857263039,37.5000371693384
서울 동작구 상도로12길 24,126.928991086721,37.4992251157547
서울 동작구 여의대방로 134,126.920668387333,37.4988633818978
서울 동작구 여의대방로 136,126.920688148552,37.4992117241044
서울 동작구 여의대방로36길 21-23,126.923095824715,37.5053630393961
서울 동작구 여의대방로 204-8,126.923040248554,37.5048561878144
서울 동작구 여의대방로24길 35,126.922299251287,37.4979674241056
서울 동작구 여의대방로24다길 83,126.92554222967,37.4992243438465
서울 동작구 여의대방로36길 16,126.923725273046,37.5047485114981
서울 동작구 여의대방로36길 7,126.922657276723,37.5043329041646
서울 동작구 여의대방로36길 102-11,126.931781205943,37.5081729325679
서울 동작구 여의대방로36길 96,126.931324077822,37.508140321614
서울 동작구 대림로 44,126.908803830869,37.4878415416242
서울 동작구 신대방11길 19,126.908460055946,37.4886142502075
