road_address,x,y
서울 구로구 구로중앙로28나길 4,126.887809860878,37.4993540137959
서울 구로구 구로중앙로28다길 12,126.889113225835,37.5011001319408
서울 구로구 구로중앙로28다길 30,126.88858571928,37.5017420525023
서울 구로구 공원로7길 29,126.887695736798,37.5015556026516
서울 구로구 새말로12길 39,126.887021730902,37.5017662457371
서울 구로구 공원로11가길 10,126.887230160134,37.5024428296061
서울 구로구 공원로11가길 11,126.887459840392,37.5023755633442
서울 구로구 공원로7길 12,126.888224030803,37.5021345491706
서울 구로구 공원로7길 12,126.888224030803,37.5021345491706
서울 구로구 구로중앙로34길 67,126.886504551726,37.501697093372
서울 구로구 구로중앙로34길 55,126.885769779209,37.5013344512665
서울 구로구 구로중앙로34길 44-21,126.885406895574,37.5007986322451
서울 구로구 구로중앙로34길 40,126.885167592087,37.5008747150356
서울 구로구 구로중앙로32가길 18,126.885089510248,37.4999474142568
서울 구로구 구로중앙로34길 17,126.884053349169,37.5008478578996
서울 구로구 구로중앙로34길 33-4,126.884660819027,37.5009565732326
서울 구로구 구로중앙로34길 33-14,126.884488557752,37.5011187661067
서울 구로구 구로중앙로34길 33-38,126.884017340254,37.5012431837574
서울 구로구 새말로 18-31,126.883300504638,37.50179173068
서울 구로구 새말로 38,126.885052058783,37.5027630198353
서울 구로구 새말로 44,126.885602996416,37.5030955750686
서울 구로구 구로중앙로32다길 10-1,126.88572009794,37.5019504206116
서울 구로구 구로중앙로32가길 78-13,126.88624522208,37.5022251033772
서울 구로구 구로중앙로28길 31-34,126.886642028636,37.5008279352953
서울 구로구 구로중앙로28길 31-23,126.886568436906,37.5002097748233
서울 구로구 구로중앙로28가길 43,126.885267169186,37.5004678275823
서울 구로구 구로중앙로28가길 23,126.88618788989,37.5000604725741
서울 구로구 구로중앙로30길 29,126.886809601633,37.4994976710479
서울 구로구 남부순환로 1295,126.894832311293,37.4791183524676
서울 구로구 남부순환로105길 42,126.890378984834,37.4795609348211
서울 구로구 디지털로 230-1,126.891475152503,37.480455477117
서울 구로구 디지털로24길 4,126.892026538311,37.4808541380087
서울 구로구 디지털로24가길 18,126.892988838066,37.4803503585164
서울 구로구 디지털로 235,126.891646279224,37.4811139110869
서울 구로구 디지털로 221,126.890460592537,37.480117293325
서울 구로구 남부순환로105길 76,126.888695214841,37.4801612345188
서울 구로구 남부순환로105길 118-4,126.887248942175,37.4815998551683
서울 구로구 남부순환로105길 166,126.885331432067,37.4832154098395
서울 구로구 구로동로5길 39-17,126.884454598221,37.4839629329696
서울 구로구 구로동로5길 6-13,126.885061230421,37.4846034205903
서울 구로구 구로동로5길 2,126.885750717271,37.485043510919
서울 구로구 구로동로 27,126.886242924791,37.4840563909613
서울 구로구 남부순환로105길 202,126.883743001819,37.4843767887268
서울 구로구 남부순환로105길 228,126.88276771709,37.4850859094187
서울 구로구 남부순환로105길 234,126.882449337332,37.4852914733839
서울 구로구 남부순환로105길 258,126.88139524389,37.4858422872179
서울 구로구 구로동로7길 31-32,126.884453775275,37.4861124667918
서울 구로구 디지털로27길 83,126.889398153129,37.4841950785647
서울 구로구 우마1길 39,126.888969062722,37.483664252616
서울 구로구 우마1길 32,126.889020236564,37.4833121866875
서울 구로구 우마2길 49,126.890280366146,37.482752666157
서울 구로구 우마2길 59,126.890731915674,37.4830813219456
서울 구로구 남부순환로 1307,126.896001775841,37.4787980878027
서울 구로구 중앙로14가길 83,126.865690094024,37.5048357170863
서울 구로구 경인로47다길 31-26,126.864845949829,37.5047043788982
서울 구로구 경인로47다길 31-17,126.865143404141,37.5045101018222
서울 구로구 경인로47다길 25-15,126.864905894094,37.5044516255286
서울 구로구 경인로47다길 11-16,126.864738137502,37.5043455654948
서울 구로구 경인로47다길 10,126.864413139904,37.5035726713424
서울 구로구 중앙로8길 38,126.864664734524,37.5030318162708
서울 구로구 경인로47길 54,126.865301478683,37.5015074126632
서울 구로구 경인로47나길 19-5,126.866228172237,37.5028278075331
서울 구로구 경인로47나길 13-11,126.865742008766,37.5028760003659
서울 구로구 경인로47나길 5-23,126.865482036049,37.5033635087192
서울 구로구 경인로47길 134,126.863290846192,37.5044699499819
서울 구로구 중앙로14가길 91,126.865978797412,37.504790814549
서울 구로구 안양천로537나길 22,126.868029306972,37.5010271022207
서울 구로구 안양천로537나길 36,126.867482766913,37.5014585224328
서울 구로구 안양천로537다길 13,126.868795090086,37.5012608651126
서울 구로구 경서로 67,126.859646613386,37.5029229757883
서울 구로구 경서로7길 28,126.858103781497,37.5029252772468
서울 구로구 경서로9길 35,126.857798923786,37.5036178735292
서울 구로구 경서로11길 45-1,126.858037714055,37.504190478992
서울 구로구 경서로7길 33,126.857660944228,37.5028453659467
서울 구로구 경서로7가길 15,126.857581940796,37.5021050050016
서울 구로구 경서로5길 22,126.857783781932,37.502120475155
서울 구로구 경서로7가길 34,126.856919963618,37.5015954975816
서울 구로구 경서로7가길 44,126.856481851062,37.501178972038
서울 구로구 경서로 19,126.856615579239,37.4991989048507
서울 구로구 경서로1가길 14,126.856376093297,37.4994167473615
서울 구로구 경서로 6,126.856926652502,37.4980305876387
서울 구로구 고척로33길 91,126.847191562111,37.5064268447972
서울 구로구 고척로33다길 3-12,126.847542272222,37.5065432572125
서울 구로구 고척로27바길 47,126.847452991041,37.507455048321
서울 구로구 고척로27바길 59,126.848417480095,37.5078075914465
서울 구로구 중앙로15길 80,126.855500063339,37.5069515037538
서울 구로구 중앙로14길 7,126.861029792018,37.5065624175986
서울 구로구 고척로27다길 48,126.848784493388,37.505508879104
서울 구로구 고척로27다길 41,126.848392745657,37.5056092894709
서울 구로구 고척로27다길 28,126.847769774291,37.5052330397256
서울 구로구 고척로27다길 64,126.849603445246,37.5057855418792
서울 구로구 고척로39길 53,126.850528531636,37.5056440870586
서울 구로구 고척로39길 34,126.850896791499,37.5048415772286
서울 구로구 고척로39가길 18,126.850023295582,37.5047530740056
서울 구로구 고척로39길 12,126.85110854417,37.5038556046112
서울 구로구 고척로33길 35,126.848391647524,37.5040829863359
서울 구로구 고척로33길 48,126.848297864332,37.5047669987461
서울 구로구 고척로33라길 14-12,126.849101936176,37.507093520982
서울 구로구 중앙로15길 151,126.852026637597,37.5082177998099
서울 구로구 고척로51가길 4,126.851950873498,37.5075233910882
서울 구로구 고척로51길 71,126.852747067247,37.5069661240734
서울 구로구 고척로45길 75-7,126.853718196904,37.5070549983955
서울 구로구 고척로51길 50,126.853955652375,37.5068509444388
서울 구로구 고척로45길 46-1,126.854256988435,37.5058423718922
서울 구로구 고척로 177-3,126.853046358247,37.5042975412851
서울 구로구 고척로47길 56-2,126.854901110505,37.5066465003855
서울 구로구 중앙로15길 94,126.854761540796,37.5072327925673
서울 구로구 고척로51길 28,126.855034639603,37.5062000364539
서울 구로구 고척로51길 20,126.855255627723,37.505910814717
서울 구로구 고척로 195,126.854864624849,37.5049287806115
서울 구로구 고척로47길 16-3,126.85440679492,37.5054016050218
서울 구로구 고척로47길 33,126.854315899382,37.5059656118713
서울 구로구 경인로35나길 17,126.852879462483,37.5004761714062
서울 구로구 경인로35길 94-7,126.852873719329,37.5008095361964
서울 구로구 경인로35길 104-7,126.852742019539,37.501244287304
서울 구로구 경인로35길 98-1,126.852459924644,37.5009222764691
서울 구로구 고척로52가길 69,126.852570834366,37.5030094129243
서울 구로구 고척로52가길 65,126.852860033497,37.5030580673621
서울 구로구 고척로52가길 48,126.853413223871,37.5036125126903
서울 구로구 고척로52가길 21,126.854960593163,37.5039028343347
서울 구로구 고척로 222,126.857632362255,37.5056284450793
서울 구로구 고척로60길 20-1,126.859222486161,37.5053455432702
서울 구로구 중앙로 101,126.859932571013,37.5062829815918
서울 구로구 목동남로 10-4,126.861294501741,37.5068983528649
서울 구로구 고척로52다길 16,126.855464377416,37.5036971217149
서울 구로구 고척로52가길 39,126.854100861389,37.5035440767138
서울 구로구 경인로35다길 20-1,126.853155001437,37.5027599314756
서울 구로구 경인로35길 98-1,126.852459924644,37.5009222764691
서울 구로구 경인로35나길 16,126.853100751237,37.5003754440973
서울 구로구 경인로35길 94-7,126.852873719329,37.5008095361964
서울 구로구 경인로35길 104-7,126.852742019539,37.501244287304
서울 구로구 고척로 123-13,126.847508037409,37.5027452985095
서울 구로구 고척로25길 20,126.847062119317,37.5029066326101
서울 구로구 고척로27길 16-16,126.848029855918,37.5030221289547
서울 구로구 고척로27길 48,126.846695770376,37.5040866541642
서울 구로구 고척로27길 90,126.845841036039,37.5058259221376
서울 구로구 고척로27마길 3,126.845617224755,37.5063152356036
서울 구로구 고척로27바길 6,126.84555988103,37.5065909580564
서울 구로구 고척로27길 114,126.845365968358,37.5068394716419
서울 구로구 고척로27길 119,126.844957377562,37.5070941004502
서울 구로구 고척로25길 116,126.844638157519,37.5065730807963
서울 구로구 고척로27길 93-60,126.844914688495,37.5059156209284
서울 구로구 고척로25길 88,126.845196713169,37.5053886329796
서울 구로구 고척로25길 67,126.845547754288,37.5044621390451
서울 구로구 고척로27마길 3,126.845617224755,37.5063152356036
서울 구로구 고척로27길 107,126.845177028753,37.506486571093
서울 구로구 고척로27길 119,126.844957377562,37.5070941004502
서울 구로구 고척로21길 49,126.845246451478,37.5036472365057
서울 구로구 고척로19길 58,126.844498511189,37.5037224793006
서울 구로구 고척로21길 55,126.844365297268,37.5049152339519
서울 구로구 고척로19길 69-6,126.843678377905,37.5045204978465
서울 구로구 고척로19길 67-28,126.843379699373,37.5041914157481
서울 구로구 고척로21다길 34-13,126.843153775599,37.5037930521434
서울 구로구 고척로21나길 48-80,126.842358494613,37.504005982125
서울 구로구 고척로21라길 42-4,126.842365138263,37.504557676095
서울 구로구 고척로21나길 48-71,126.842056271983,37.5041819050248
서울 구로구 고척로21나길 88-87,126.841300223813,37.5035419893416
서울 구로구 고척로21나길 88-97,126.841952331366,37.503379781764
서울 구로구 고척로21나길 48-22,126.842814328461,37.5032227154763
서울 구로구 개봉1동 26-1,126.842689585239,37.5028993590126
서울 구로구 고척로21나길 42-12,126.843174885929,37.5028381953511
서울 구로구 고척로21나길 48-7,126.842855247125,37.5023696084597
서울 구로구 고척로21나길 62,126.842538294586,37.5024009017734
서울 구로구 고척로21나길 8,126.845204983908,37.5030261195957
서울 구로구 고척로21나길 68,126.842399758595,37.5035293156194
서울 구로구 고척로21가길 84-53,126.841477146706,37.5016496662559
서울 구로구 고척로21가길 84-52,126.842119957559,37.5012756189288
서울 구로구 고척로21가길 61-1,126.842976022653,37.5011853079292
서울 구로구 고척로21나길 61-20,126.842732417323,37.5015659287956
서울 구로구 개봉1동 60-95,126.843206860523,37.5013386952993
서울 구로구 고척로19가길 23,126.844072207769,37.5014614763694
서울 구로구 고척로 95-10,126.844466258372,37.5013336026235
서울 구로구 고척로21길 11-1,126.846039960916,37.5019779905902
서울 구로구 고척로 94-4,126.844555570437,37.5006935560535
서울 구로구 고척로18길 28,126.845206119437,37.4996822210077
서울 구로구 고척로18길 20,126.845095390785,37.5000177003336
서울 구로구 고척로22길 12,126.846484390156,37.5009955724688
서울 구로구 고척로18나길 27,126.8472368941,37.4992765289194
서울 구로구 고척로20길 53-11,126.847298283872,37.4991183917388
서울 구로구 고척로22길 64,126.847325994461,37.498783163427
서울 구로구 고척로20길 55,126.847003276595,37.4988771712843
서울 구로구 고척로20길 49,126.846890717415,37.4992275165657
서울 구로구 고척로18나길 14-4,126.846459013286,37.498752847198
서울 구로구 고척로18길 38,126.845461432134,37.4992088967632
서울 구로구 개봉1동 68-87,126.846455577008,37.5003758236623
서울 구로구 고척로32길 44,126.84930020618,37.5010703775603
서울 구로구 개봉1동 131-28,126.850811913504,37.5008907438247
서울 구로구 경인로33다길 2,126.851043666193,37.5004773847785
서울 구로구 경인로33다길 12,126.850544094483,37.5003333137588
서울 구로구 경인로33다길 15,126.850371983759,37.5001004563204
서울 구로구 경인로33나길 7,126.851126502235,37.499595765389
서울 구로구 경인로33길 29,126.851593770866,37.4992603684038
서울 구로구 경인로33길 38,126.851950649265,37.4996758192936
서울 구로구 경인로33길 38,126.851950649265,37.4996758192936
서울 구로구 경인로 293-11,126.853151983982,37.4983527505615
서울 구로구 경인로33길 14,126.852269894211,37.4986452884942
서울 구로구 경인로35길 64-18,126.853484587624,37.5002552761699
서울 구로구 경인로35길 64-10,126.853299739761,37.4998807691453
서울 구로구 경인로35길 32,126.854609317088,37.4986544978871
서울 구로구 고척로21길 31,126.845583906412,37.5029433626783
서울 구로구 고척로52길 128,126.855439636889,37.4994008286356
서울 구로구 고척로52라길 5-36,126.854799881807,37.5009842817202
서울 구로구 고척로52라길 5-16,126.855175917783,37.5017411371585
서울 구로구 고척로52라길 5,126.855655065571,37.5022234009185
서울 구로구 고척로52길 74,126.855819868623,37.5018566228146
서울 구로구 고척로52라길 11-5,126.855266463306,37.5021726493594
서울 구로구 고척로52라길 11-19,126.85496249759,37.5015736487701
서울 구로구 고척로52마길 21-2,126.854388427825,37.5008826824831
서울 구로구 고척로52마길 25,126.854262385022,37.5009133414315
서울 구로구 고척로52라길 19-28,126.854261369358,37.5013777182527
서울 구로구 고척로52라길 43,126.854372451279,37.5017719548839
서울 구로구 개봉로24길 31,126.858429748768,37.4961402861923
서울 구로구 경인로40길 28,126.858829022742,37.4958529826675
서울 구로구 개봉로23가길 73,126.860424521213,37.4951811061054
서울 구로구 서해안로34길 16,126.849078284181,37.4946268227335
서울 구로구 개봉로17나길 108-3,126.850098618941,37.4949091456127
서울 구로구 개봉로19길 133,126.85074677602,37.4949800645335
서울 구로구 개봉로17바길 69,126.851676335413,37.4942808831776
서울 구로구 개봉로17마길 14,126.853207673966,37.4919712639273
서울 구로구 개봉로17나길 62,126.851964095302,37.4935517894353
서울 구로구 서해안로34가길 27,126.848741344502,37.493988749743
서울 구로구 서해안로34가길 11-20,126.849510865688,37.494322564181
서울 구로구 개봉로17아길 41-27,126.84930189841,37.4937003332088
서울 구로구 서해안로34가길 42,126.849555499334,37.4939445588227
서울 구로구 개봉로15길 34,126.854127128847,37.4899827997004
서울 구로구 개봉로17아길 58,126.850952625212,37.4937649571722
서울 구로구 개봉2동 335-15,126.850032387034,37.4933086042079
서울 구로구 개봉로17아길 41,126.850735687512,37.49316506357
서울 구로구 개봉로17아길 34,126.851060196632,37.4926667660771
서울 구로구 개봉로17아길 28,126.851083182157,37.4923665796958
서울 구로구 개봉로17아길 20,126.851127628928,37.4920781334253
서울 구로구 개봉로17아길 10,126.851156808744,37.4916763212607
서울 구로구 개봉로17길 90,126.850929264709,37.4912947283599
서울 구로구 개봉로17길 91,126.85072928747,37.4910398513743
서울 구로구 개봉로15길 84-15,126.850856817017,37.4904812981576
서울 구로구 개봉로17길 73,126.851760754671,37.4911032294736
서울 구로구 개봉로17길 65,126.852270231414,37.4911256720043
서울 구로구 개봉로15길 46-8,126.853395156639,37.4901775923522
서울 구로구 개봉로15길 58-2,126.852877117665,37.4899692662955
서울 구로구 개봉로15길 58-10,126.852846756608,37.4903442275355
서울 구로구 개봉로15길 84-8,126.851304314623,37.4901662395435
서울 구로구 개봉로15길 10-11,126.855164529378,37.4904224158762
서울 구로구 개봉로15길 18-28,126.854894458928,37.4912066811778
서울 구로구 개봉2동 327-13,126.855162105784,37.4923803004358
서울 구로구 개봉로19길 21-7,126.855429429326,37.4929633087664
서울 구로구 개봉로17다길 6,126.855114883052,37.4934698296369
서울 구로구 개봉로18길 8,126.85643486325,37.4915196807192
서울 구로구 개봉로20길 101,126.860001247803,37.4928824985082
서울 구로구 개봉로20길 91-20,126.860391014611,37.4930732523197
서울 구로구 개봉로20길 91-28,126.860832113873,37.4930243074972
서울 구로구 개봉로2길 87-1,126.859705178819,37.488786710889
서울 구로구 개봉로2길 75,126.85934196854,37.4883757801627
서울 구로구 개봉로12길 35-4,126.858680370076,37.4883232728304
서울 구로구 개봉로12길 9-10,126.857049318898,37.4885546714426
서울 구로구 개봉로14길 20,126.858061439,37.4886090511529
서울 구로구 개봉로2길 75-10,126.859189869187,37.4887465436313
서울 구로구 개봉로11길 10-38,126.855628079107,37.4888663135227
서울 구로구 개봉로3길 9,126.855789032801,37.4861927709787
서울 구로구 개봉로 7,126.856161567942,37.4862064699178
서울 구로구 개봉로1길 18,126.85530993745,37.4858530459968
서울 구로구 개봉로1길 30,126.854668324928,37.4855356444489
서울 구로구 개봉로1가길 11,126.854771020145,37.485695519369
서울 구로구 개봉로1길 46,126.854362026142,37.4849523153507
서울 구로구 개봉로1길 54,126.854149235085,37.484544797382
서울 구로구 개봉로1길 62,126.853986612595,37.4842132959703
서울 구로구 개봉로1길 90,126.853427933355,37.4830088577155
